Unnamed: 0,ID,Price,Levy,Manufacturer,Model,Prod_year,Category,Leather_interior,Fuel_type,Engine_volume,Turbo,Mileage,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
18599,45642692,32929,1018,BMW,X5 35D,2011,Jeep,Yes,Diesel,3.0,Turbo,145000,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18600,45803123,18211,642,HYUNDAI,SONATA,2012,Sedan,Yes,LPG,2.0,,150000,4,Automatic,Front,4-5,Left wheel,Black,4
18601,45809682,42880,749,HONDA,CIVIC,2014,Coupe,Yes,Petrol,2.4,,83984,4,Automatic,Front,4-5,Left wheel,Red,4
18602,45769093,31047,1820,TOYOTA,TACOMA,2019,Sedan,Yes,Petrol,3.5,,17542,6,Automatic,Rear,4-5,Left wheel,Silver,12
18603,45775033,14113,0,TOYOTA,RAV 4,2005,Jeep,No,Petrol,2.0,,125000,4,Automatic,Front-Rear,4-5,Right-hand drive,White,6
18604,45811419,2038,1058,TOYOTA,CAMRY,2012,Sedan,Yes,Petrol,3.5,,159221,6,Automatic,Front,4-5,Left wheel,White,12
18605,45809643,13589,639,CHEVROLET,CRUZE,2014,Sedan,Yes,Diesel,2.0,,167691,4,Automatic,Front,4-5,Left wheel,Silver,4
18606,45726583,27654,639,SSANGYONG,KORANDO,2014,Jeep,Yes,Diesel,2.0,,105821,4,Automatic,Front,4-5,Left wheel,Grey,4
18607,45766136,157,915,AUDI,A7,2014,Hatchback,Yes,Petrol,3.0,,401128,6,Automatic,Front-Rear,4-5,Left wheel,Grey,0
18608,45758118,15681,1811,LEXUS,GX 460,2010,Jeep,Yes,Petrol,4.6,,275240,8,Automatic,Front-Rear,4-5,Left wheel,Silver,0
18609,44511475,10036,531,FORD,FIESTA,2012,Hatchback,No,Petrol,1.6,,107200,4,Automatic,Front,4-5,Left wheel,Black,12
18610,45786612,39201,397,LEXUS,CT 200H,2016,Hatchback,Yes,Hybrid,1.8,,15000,4,Automatic,Front,4-5,Left wheel,Black,0
18611,45779799,17249,1202,HYUNDAI,SONATA,2017,Sedan,No,Petrol,2.4,,0,4,Automatic,Front,4-5,Left wheel,Grey,0
18612,45760679,18817,0,TOYOTA,PRIUS,2010,Sedan,No,Hybrid,1.8,,183300,4,Automatic,Front,4-5,Left wheel,Blue,6
18613,45815225,470,1172,TOYOTA,SIENNA,2011,Minivan,Yes,Petrol,3.5,,347667,6,Automatic,Front,4-5,Left wheel,Black,12
18614,45804522,39750,917,JEEP,GRAND CHEROKEE,2013,Sedan,Yes,Diesel,3.0,,205989,4,Automatic,Front,4-5,Left wheel,Grey,4
18615,42854513,23521,1083,FORD,MUSTANG,2013,Coupe,No,Petrol,3.6,,156192,6,Manual,Rear,2-3,Left wheel,Blue,12
18616,45732735,10036,639,HYUNDAI,SONATA,2014,Sedan,Yes,LPG,2.0,,417661,4,Automatic,Front,4-5,Left wheel,Silver,4
18617,45809875,60499,831,HONDA,CIVIC,2018,Hatchback,Yes,Petrol,1.5,,27244,4,Automatic,Front,4-5,Left wheel,Black,4
18618,44895188,20450,781,VOLKSWAGEN,PASSAT,2012,Sedan,Yes,Petrol,2.5,,81115,4,Tiptronic,Front,4-5,Left wheel,Black,12
18619,45801439,11287,528,HYUNDAI,ACCENT,2014,Hatchback,Yes,Diesel,1.6,,38624,4,Automatic,Front,4-5,Left wheel,Silver,4
18620,45764906,81539,1935,LEXUS,GX 460,2016,Jeep,Yes,Petrol,4.6,,155976,8,Automatic,Front-Rear,4-5,Left wheel,White,0
18621,45656738,188,645,TOYOTA,PRIUS,2011,Hatchback,Yes,Hybrid,1.8,,197328,4,Automatic,Front,4-5,Left wheel,White,12
18622,45730320,31744,730,SSANGYONG,ACTYON,2016,Jeep,Yes,Petrol,1.6,,121025,4,Automatic,Front,4-5,Left wheel,Blue,4
18623,45730845,43868,730,SSANGYONG,ACTYON,2016,Jeep,Yes,Petrol,1.6,,26000,4,Automatic,Front,4-5,Left wheel,Blue,4
18624,45260848,26030,259,CHEVROLET,VOLT,2014,Hatchback,No,Plug-in Hybrid,1.4,,70400,4,Automatic,Front,4-5,Left wheel,White,8
18625,45791469,12544,0,TOYOTA,PRIUS,2007,Sedan,No,Hybrid,1.5,,135000,4,Automatic,Front,4-5,Left wheel,Red,4
18626,45759935,45473,0,HUMMER,H2,2003,Jeep,Yes,Petrol,6.0,,55000,8,Automatic,Front-Rear,4-5,Left wheel,Black,10
18627,45798101,72130,0,MERCEDES-BENZ,C 300,2017,Sedan,Yes,Petrol,2.0,Turbo,56800,6,Tiptronic,Rear,4-5,Left wheel,Black,12
18628,45758708,50,0,TOYOTA,PRIUS,2007,Sedan,No,Petrol,1.5,,200000,4,Variator,Front,4-5,Left wheel,Silver,9
18629,45809274,26795,271,TOYOTA,AQUA,2014,Hatchback,Yes,Hybrid,1.5,,56450,4,Automatic,Front,4-5,Left wheel,White,4
18630,45453264,36065,0,HYUNDAI,SANTA FE,2012,Jeep,Yes,Diesel,2.2,Turbo,98000,4,Tiptronic,Front-Rear,4-5,Left wheel,Silver,10
18631,45810657,11917,489,CHEVROLET,SPARK,2016,Hatchback,Yes,Petrol,1.0,,32839,4,Automatic,Front,4-5,Left wheel,Beige,4
18632,45813681,44533,1292,BMW,M4,2016,Coupe,Yes,Petrol,3.0,,62194,6,Automatic,Rear,2-3,Left wheel,Blue,12
18633,45641622,44846,1172,LEXUS,RX 450,2011,Jeep,Yes,Hybrid,3.5,,90000,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
18634,45499494,25500,0,MERCEDES-BENZ,ML 350,2006,Jeep,Yes,Petrol,3.5,,126700,6,Automatic,Front-Rear,4-5,Left wheel,Blue,6
18635,41645002,11290,0,HONDA,INSIGHT,2009,Sedan,No,Hybrid,1.3,,132450,4,Automatic,Front,4-5,Right-hand drive,Black,8
18636,42167052,12231,1267,TOYOTA,AQUA,2013,Hatchback,No,Hybrid,1.5,,41000,4,Automatic,Front,4-5,Right-hand drive,Grey,6
18637,45739628,28852,1054,MERCEDES-BENZ,VIANO,2009,Minivan,Yes,Diesel,2.2,Turbo,180000,4,Manual,Rear,4-5,Left wheel,Blue,4
18638,45766330,282,289,FORD,ESCAPE,2008,Jeep,Yes,Hybrid,0.4,,220474,4,Automatic,Front,4-5,Left wheel,Grey,0
18639,43800571,7683,0,CHEVROLET,CRUZE S,2002,Hatchback,No,Petrol,1.3,,138000,4,Automatic,Front-Rear,4-5,Right-hand drive,White,4
18640,44080587,111332,0,LEXUS,GX 460,2014,Jeep,Yes,Petrol,4.6,,92800,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
18641,45809867,16960,595,TOYOTA,AQUA,2015,Hatchback,Yes,Petrol,1.5,,82000,4,Automatic,Front,4-5,Left wheel,White,4
18642,45802307,42171,1091,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,,102338,4,Automatic,Front,4-5,Left wheel,Silver,4
18643,45801482,20814,730,HYUNDAI,ELANTRA,2016,Sedan,Yes,Petrol,1.6,,83814,4,Automatic,Front,4-5,Left wheel,Black,4
18644,45802795,38311,639,HYUNDAI,SANTA FE,2014,Jeep,Yes,Diesel,2.0,,169189,4,Automatic,Front,4-5,Left wheel,Grey,4
18645,45766278,26971,1820,TOYOTA,TACOMA,2019,Sedan,Yes,Petrol,3.5,,18555,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18646,45733331,10349,639,HYUNDAI,SONATA,2014,Sedan,Yes,LPG,2.0,,396230,4,Automatic,Front,4-5,Left wheel,White,4
18647,45480265,22580,0,MERCEDES-BENZ,ML 350,2007,Jeep,Yes,Petrol,3.5,,13900,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
18648,45761039,3763,629,NISSAN,JUKE,2015,Jeep,Yes,Petrol,1.6,,88475,4,Automatic,Front-Rear,4-5,Left wheel,White,0
18649,45813373,7840,1365,OPEL,ASTRA,1998,Hatchback,No,Petrol,1.6,,30000,4,Manual,Front,4-5,Left wheel,White,2
18650,45782156,24462,1055,TOYOTA,HIGHLANDER,2013,Jeep,Yes,Hybrid,3.5,,371200,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
18651,45264925,12541,585,TOYOTA,PRIUS,2013,Hatchback,No,Hybrid,1.8,,90000,4,Automatic,Front,4-5,Left wheel,Grey,12
18652,43395790,39201,0,MERCEDES-BENZ,SLK 350 300,2008,Cabriolet,Yes,Petrol,3.0,,25500,6,Tiptronic,Rear,2-3,Left wheel,Silver,8
18653,45730053,26149,530,HYUNDAI,ELANTRA,2013,Sedan,Yes,Petrol,1.6,,56746,4,Automatic,Front,4-5,Left wheel,White,4
18654,45522931,8467,761,TOYOTA,PRIUS,2010,Sedan,No,Hybrid,1.8,,190000,4,Variator,Front,4-5,Left wheel,Grey,6
18655,45805181,36401,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2.0,,149608,4,Automatic,Front,4-5,Left wheel,Grey,4
18656,45786931,12544,781,VOLKSWAGEN,JETTA,2012,Sedan,Yes,Petrol,2.5,,11000,4,Tiptronic,Rear,4-5,Left wheel,Black,8
18657,45797371,28391,777,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,,144000,4,Automatic,Front,4-5,Left wheel,Silver,4
18658,45649054,3607,781,TOYOTA,CAMRY,2012,Sedan,Yes,Hybrid,2.5,,156518,4,Automatic,Front,4-5,Left wheel,White,12
18659,45804472,30241,751,JEEP,COMPASS,2013,Jeep,Yes,Petrol,2.4,,100133,4,Automatic,Front,4-5,Left wheel,Black,4
18660,45785915,11604,0,MERCEDES-BENZ,SPRINTER,2002,Microbus,No,Diesel,2.2,Turbo,0,4,Manual,Rear,5,Left wheel,White,2
18661,44644326,157,0,TOYOTA,AQUA,2014,Sedan,No,Hybrid,1.5,,110000,4,Automatic,Front,4-5,Right-hand drive,Orange,0
18662,45589082,13172,0,MITSUBISHI,PAJERO,2000,Jeep,No,Diesel,2.2,Turbo,185000,4,Manual,Front-Rear,2-3,Left wheel,Silver,4
18663,45465018,27598,1079,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2.0,,18754,4,Automatic,Front,4-5,Left wheel,Red,12
18664,45801966,15053,0,FORD,TRANSIT,1996,Microbus,No,Diesel,2.5,,188000,4,Manual,Rear,5,Left wheel,White,0
18665,45813928,11917,0,VOLKSWAGEN,JETTA,2007,Sedan,No,Petrol,1.6,,11111,4,Manual,Front,4-5,Left wheel,Blue,6
18666,45808943,8386,836,DAEWOO,LACETTI,2010,Sedan,Yes,Diesel,2.0,,164372,4,Automatic,Front,4-5,Left wheel,Grey,4
18667,45648201,5488,394,TOYOTA,CAMRY,2014,Sedan,Yes,Hybrid,2.5,,109798,4,Automatic,Front,4-5,Left wheel,White,12
18668,44772520,35124,0,HYUNDAI,SANTA FE,2014,Jeep,No,Petrol,2.4,,120000,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
18669,45802826,53154,891,HYUNDAI,SANTA FE,2016,Jeep,Yes,Diesel,2.0,,102313,4,Automatic,Front,4-5,Left wheel,White,4
18670,45777384,7840,0,HONDA,ODYSSEY,2003,Minivan,No,LPG,2.4,,226000,4,Automatic,Front,4-5,Right-hand drive,Silver,6
18671,45808076,67426,891,LEXUS,NX 200,2016,Jeep,Yes,Petrol,2.0,,68549,4,Automatic,Front,4-5,Left wheel,White,0
18672,43734075,2509,0,VOLKSWAGEN,PASSAT,1999,Sedan,Yes,Petrol,1.8,Turbo,361698,4,Manual,Front,4-5,Left wheel,Black,4
18673,45741881,40,0,HONDA,FIT,2007,Hatchback,Yes,Petrol,1.6,,15000000,7,Automatic,Front,4-5,Left wheel,Sky blue,9
18674,45549637,17876,642,VOLKSWAGEN,GOLF,2012,Hatchback,No,Diesel,2.0,Turbo,0,4,Manual,Front,4-5,Left wheel,Grey,12
18675,45646604,314,779,TOYOTA,CAMRY,2013,Sedan,Yes,Hybrid,2.5,,225510,4,Automatic,Front,4-5,Left wheel,White,12
18676,45765901,470,753,HYUNDAI,SONATA,2012,Jeep,Yes,Hybrid,2.4,,123862,4,Automatic,Front,4-5,Left wheel,White,0
18677,45799901,6272,1681,BMW,320,2000,Sedan,No,Petrol,2.0,,777,4,Manual,Front,4-5,Left wheel,White,0
18678,45785234,24148,0,BMW,X5,2008,Jeep,Yes,Petrol,3.0,,245000,6,Automatic,Rear,4-5,Left wheel,Black,0
18679,45040979,28225,586,MERCEDES-BENZ,C 250,2012,Sedan,Yes,Petrol,1.8,Turbo,156800,4,Automatic,Rear,4-5,Left wheel,White,12
18680,45814995,1882,986,TOYOTA,CAMRY,2010,Sedan,Yes,Hybrid,2.4,,129170,4,Automatic,Front,4-5,Left wheel,Black,12
18681,45798221,34074,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,,58515,4,Automatic,Front,4-5,Left wheel,White,4
18682,45648267,706,753,HYUNDAI,SONATA,2012,Sedan,Yes,Hybrid,2.4,,0,4,Automatic,Front,4-5,Left wheel,Red,0
18683,45797298,3136,0,PEUGEOT,206,1998,Hatchback,Yes,Petrol,1.1,,328600,4,Manual,Front,2-3,Left wheel,Green,2
18684,45803419,11290,891,HYUNDAI,SONATA,2016,Sedan,Yes,LPG,2.0,,325139,4,Automatic,Front,4-5,Left wheel,Silver,4
18685,45785962,15367,639,FORD,FUSION,2014,Sedan,No,Petrol,2.0,,120000,4,Automatic,Front,4-5,Left wheel,White,0
18686,45809926,45204,891,HONDA,CIVIC,2016,Coupe,Yes,Petrol,2.0,,53938,4,Automatic,Front,4-5,Left wheel,Blue,4
18687,45755716,3450,586,LEXUS,CT 200H,2012,Hatchback,Yes,Hybrid,1.8,,76427,4,Automatic,Front,4-5,Left wheel,Silver,0
18688,45815967,10036,1107,OPEL,ASTRA H,2007,Sedan,Yes,Diesel,1.7,Turbo,200000,4,Manual,Front,4-5,Left wheel,Grey,12
18689,45810345,314,880,NISSAN,VERSA,2018,Sedan,Yes,Petrol,1.6,,64757,4,Automatic,Front,4-5,Left wheel,Grey,12
18690,45766045,862,1399,MERCEDES-BENZ,E 350,2010,Sedan,Yes,Diesel,3.5,,239224,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18691,45651886,282,1399,LEXUS,RX 450,2010,Jeep,Yes,Hybrid,3.5,,311949,6,Automatic,Front,4-5,Left wheel,Silver,12
18692,45797331,40769,0,MERCEDES-BENZ,C 250,2012,Coupe,Yes,Petrol,1.8,Turbo,36000,4,Tiptronic,Rear,2-3,Left wheel,Blue,12
18693,45809605,30906,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,,67000,4,Automatic,Front,4-5,Left wheel,Black,4
18694,45765733,30734,1053,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,,200179,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18695,45808941,8963,687,DAEWOO,LACETTI,2010,Sedan,Yes,Petrol,1.6,,153915,4,Automatic,Front,4-5,Left wheel,Grey,4
18696,45774513,29793,0,LEXUS,RX 400 H,2008,Jeep,Yes,Hybrid,3.3,,304000,6,Variator,Front-Rear,4-5,Left wheel,Carnelian red,12
18697,45727399,21326,707,SSANGYONG,KORANDO,2011,Jeep,Yes,Diesel,2.0,,161457,4,Automatic,Front,4-5,Left wheel,Silver,4
18698,45433213,950,0,TOYOTA,PRIUS,2006,Hatchback,No,Petrol,1.5,,264000,4,Variator,Front,4-5,Left wheel,White,0
18699,45481099,7840,0,VOLKSWAGEN,POLO,2002,Hatchback,No,LPG,1.4,,126000,4,Automatic,Front,4-5,Right-hand drive,Blue,4
18700,45760106,627,586,LEXUS,CT 200H,2012,Hatchback,Yes,Hybrid,1.8,,192683,4,Automatic,Front,4-5,Left wheel,White,0
18701,45772150,1568,2018,TOYOTA,TUNDRA,2015,Jeep,Yes,Petrol,5.7,,128000,8,Automatic,Front-Rear,4-5,Left wheel,White,12
18702,45765126,80,0,TOYOTA,PRIUS,2010,Sedan,No,Hybrid,1.8,,224000,4,Automatic,Front,4-5,Left wheel,Black,4
18703,45795269,19757,1408,MERCEDES-BENZ,E 220,2007,Sedan,No,Diesel,2.2,Turbo,287458,4,Manual,Rear,4-5,Left wheel,Black,8
18704,45775592,4861,0,OPEL,ASTRA,1995,Cabriolet,No,Petrol,1.8,,223000,4,Manual,Front,2-3,Left wheel,Green,0
18705,45662125,4861,308,HONDA,CIVIC,2015,Sedan,Yes,Hybrid,1.5,,49272,4,Automatic,Front,4-5,Left wheel,Blue,0
18706,45731546,43655,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,,96117,4,Automatic,Front,4-5,Left wheel,Silver,4
18707,45647580,314,1646,LEXUS,GX 460,2015,Jeep,Yes,Petrol,4.6,,102907,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
18708,45801686,18826,531,HYUNDAI,ELANTRA,2012,Sedan,Yes,Petrol,1.6,,112645,4,Automatic,Front,4-5,Left wheel,Silver,4
18709,45785988,12544,0,MERCEDES-BENZ,E 320,2001,Sedan,Yes,Petrol,3.2,,233000,6,Automatic,Rear,4-5,Right-hand drive,Silver,6
18710,45642515,39201,0,MERCEDES-BENZ,ML 320,2009,Jeep,Yes,Diesel,3.0,,260000,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18711,45755930,6272,0,BMW,X5,2000,Jeep,Yes,Petrol,4.4,,195634,8,Tiptronic,Front-Rear,4-5,Left wheel,Grey,16
18712,45281456,6272,862,SUBARU,FORESTER,2011,Jeep,No,Petrol,2.5,,102000,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
18713,45717606,18817,0,KIA,OPTIMA K5,2012,Sedan,Yes,LPG,2.0,,45000,4,Tiptronic,Front,4-5,Left wheel,Silver,7
18714,44708598,9252,0,HONDA,FIT,2008,Hatchback,No,Petrol,1.3,,174000,4,Tiptronic,Front,4-5,Right-hand drive,White,8
18715,45757110,22580,777,TOYOTA,CAMRY SE,2014,Sedan,Yes,Petrol,2.5,,108000,4,Tiptronic,Front,4-5,Left wheel,White,10
18716,45043516,11290,503,TOYOTA,PRIUS C,2012,Sedan,No,Hybrid,1.5,,100000,4,Tiptronic,Front,4-5,Left wheel,Black,12
18717,45797328,13808,583,HYUNDAI,ELANTRA,2011,Sedan,Yes,Petrol,1.6,,52274,4,Automatic,Front,4-5,Left wheel,White,4
18718,45401581,18189,862,TOYOTA,CAMRY,2011,Sedan,No,Petrol,2.5,,216000,4,Tiptronic,Front,4-5,Left wheel,Red,10
18719,45798565,31361,1308,BMW,X5 SPORT,2012,Jeep,Yes,Petrol,4.4,Turbo,192000,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18720,45049508,86243,0,BMW,X6 40D,2012,Jeep,Yes,Diesel,4.0,,202000,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
18721,45716741,63349,1325,MAZDA,CX-5,2019,Jeep,Yes,Petrol,2.5,,56590,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
18722,45651610,2117,259,CHEVROLET,VOLT,2014,Hatchback,Yes,Hybrid,1.4,,192122,4,Automatic,Front,4-5,Left wheel,White,12
18723,45651238,706,1172,LEXUS,RX 350,2011,Jeep,Yes,Petrol,3.5,,192338,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18724,45792193,23521,0,MITSUBISHI,OUTLANDER SPORT,2013,Jeep,No,Petrol,2.0,,60800,4,Variator,Front-Rear,4-5,Left wheel,Black,0
18725,45797161,33870,919,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,3.0,,16981,6,Automatic,Front-Rear,4-5,Left wheel,White,6
18726,45798089,4704,0,NISSAN,NOTE,2005,Hatchback,No,Petrol,1.5,,158000,4,Automatic,Front,4-5,Right-hand drive,Black,6
18727,45815382,706,1399,LEXUS,RX 350,2010,Jeep,Yes,Petrol,3.5,,172659,6,Automatic,Front-Rear,4-5,Left wheel,White,12
18728,45810063,46891,1533,CHEVROLET,IMPALA,2016,Sedan,Yes,Petrol,3.6,,101812,4,Automatic,Front,4-5,Left wheel,Silver,4
18729,45789412,25089,0,TOYOTA,CAMRY,2013,Sedan,No,Hybrid,2.5,,75000,4,Variator,Front,4-5,Left wheel,Black,4
18730,44922777,16465,690,CHEVROLET,MALIBU LT,2016,Sedan,No,Petrol,1.5,Turbo,95085,4,Automatic,Front,4-5,Left wheel,Silver,8
18731,45334439,17876,0,HYUNDAI,SONATA,2013,Sedan,Yes,Hybrid,2.4,,162000,4,Automatic,Front,4-5,Left wheel,Black,12
18732,45780598,21326,0,TOYOTA,RAV 4,2007,Jeep,No,Diesel,2.2,Turbo,156000,4,Manual,Front-Rear,4-5,Left wheel,Grey,6
18733,45808822,14113,0,SUBARU,OUTBACK,2007,Universal,No,LPG,2.5,,143464,4,Tiptronic,Front-Rear,4-5,Left wheel,Beige,12
18734,45815883,1019,810,HYUNDAI,ELANTRA,2016,Sedan,Yes,Petrol,1.8,,73022,4,Automatic,Front,4-5,Left wheel,Black,12
18735,45769957,17249,584,HYUNDAI,ELANTRA,2014,Sedan,No,Petrol,1.8,,66000,4,Tiptronic,Front,4-5,Left wheel,White,8
18736,45751294,12701,749,HYUNDAI,SANTA FE,2014,Jeep,Yes,Petrol,2.4,,42280,4,Automatic,Front,4-5,Left wheel,Brown,12
18737,45769265,1176,934,MAZDA,1000,2015,Sedan,Yes,Petrol,2.5,,142800,4,Automatic,Front,4-5,Left wheel,Grey,12
18738,45561360,9408,0,MITSUBISHI,MINICA,2006,Pickup,No,Petrol,0.7,,0,3,Manual,Front-Rear,2-3,Right-hand drive,White,0
18739,45778126,4077,1531,VOLKSWAGEN,VENTO,1994,Sedan,No,Petrol,1.8,,1133,4,Manual,Front,4-5,Left wheel,Blue,2
18740,45733072,12544,765,HYUNDAI,SONATA,2015,Sedan,Yes,LPG,2.0,,371964,4,Automatic,Front,4-5,Left wheel,Orange,4
18741,45762409,1725,585,LEXUS,CT 200H,2013,Hatchback,Yes,Hybrid,1.8,,188194,4,Automatic,Front,4-5,Left wheel,Black,0
18742,45648458,34811,919,BMW,X5,2012,Jeep,Yes,Diesel,3.0,,70994,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
18743,45776453,19130,586,TOYOTA,PRIUS,2012,Hatchback,No,Hybrid,1.8,,184000,4,Variator,Front,4-5,Left wheel,White,10
18744,45809284,36235,784,TOYOTA,AQUA,2017,Hatchback,Yes,Petrol,1.5,,11200,4,Automatic,Front,4-5,Left wheel,Silver,4
18745,45647954,20385,891,AUDI,Q3,2016,Jeep,Yes,Petrol,2.0,,74184,4,Automatic,Front,4-5,Left wheel,Grey,0
18746,44239273,72130,0,JAGUAR,XE,2017,Sedan,Yes,Diesel,2.0,Turbo,21000,4,Tiptronic,Front-Rear,4-5,Left wheel,Silver,6
18747,45523830,282,1077,TOYOTA,CHR,2019,Jeep,Yes,Petrol,2.0,,3237,4,Automatic,Front,4-5,Left wheel,Black,12
18748,45732898,7222,836,HYUNDAI,SONATA,2010,Sedan,Yes,LPG,2.0,,112484,4,Automatic,Front,4-5,Left wheel,White,4
18749,45780435,32929,642,BMW,528,2012,Sedan,Yes,Petrol,2.0,Turbo,90000,4,Tiptronic,Rear,4-5,Left wheel,Black,12
18750,45813406,470,585,LEXUS,CT 200H,2013,Hatchback,Yes,Hybrid,1.8,,154059,4,Automatic,Front,4-5,Left wheel,Grey,0
18751,45809366,28589,833,CHEVROLET,CAPTIVA,2015,Jeep,Yes,Diesel,2.2,,57293,4,Automatic,Front,4-5,Left wheel,Silver,4
18752,45803633,36636,777,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,,124849,4,Automatic,Front,4-5,Left wheel,Silver,4
18753,45813374,6200,0,VOLKSWAGEN,JETTA,2003,Sedan,No,Petrol,2.0,,55000,4,Manual,Front,4-5,Left wheel,Silver,4
18754,45810492,22279,639,CHEVROLET,ORLANDO,2014,Jeep,Yes,Diesel,2.0,,98565,4,Automatic,Front,4-5,Left wheel,Silver,4
18755,45770317,16621,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,119379,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
18756,45781103,22894,0,BMW,528 3.0,2009,Sedan,Yes,Petrol,3.0,,170000,6,Tiptronic,Rear,4-5,Left wheel,Black,10
18757,45815551,11290,642,VOLKSWAGEN,PASSAT,2012,Sedan,Yes,Diesel,2.0,Turbo,97070,4,Tiptronic,Front,4-5,Left wheel,Grey,12
18758,45799367,2666,0,FORD,FOCUS,2000,Sedan,No,Petrol,2.0,,220000,4,Automatic,Front,4-5,Left wheel,Beige,2
18759,45730866,43868,730,SSANGYONG,ACTYON,2016,Jeep,Yes,Diesel,1.6,,55820,4,Automatic,Front,4-5,Left wheel,White,4
18760,45755529,1646,707,DODGE,CALIBER,2011,Hatchback,Yes,Petrol,2.0,,168166,4,Automatic,Front,4-5,Left wheel,Orange,12
18761,45681705,7527,584,CHEVROLET,CRUZE,2014,Sedan,No,Petrol,1.8,,152000,4,Automatic,Front,4-5,Left wheel,White,8
18762,45648815,3450,607,TOYOTA,CAMRY,2019,Sedan,Yes,Hybrid,2.5,,9626,4,Automatic,Front,4-5,Left wheel,Black,12
18763,45808297,12858,1228,FORD,MUSTANG,2018,Sedan,Yes,Petrol,2.3,,26642,4,Automatic,Rear,4-5,Left wheel,Red,12
18764,45769934,24148,0,HYUNDAI,TUCSON,2012,Jeep,Yes,Petrol,2.4,,168000,4,Tiptronic,Front,4-5,Left wheel,Black,6
18765,45640815,9722,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,,127515,4,Automatic,Front,4-5,Left wheel,Black,12
18766,45813868,627,1018,BMW,X5,2011,Jeep,Yes,Diesel,3.0,,282280,6,Automatic,Front-Rear,4-5,Left wheel,White,0
18767,45813410,470,1325,TOYOTA,CAMRY,2019,Sedan,Yes,Petrol,2.5,,25816,4,Automatic,Front,4-5,Left wheel,Black,12
18768,45815566,8467,0,MERCEDES-BENZ,E 280,1999,Sedan,Yes,Petrol,2.8,,0,6,Manual,Rear,4-5,Left wheel,Blue,6
18769,45771556,9565,2377,DODGE,RAMCHARGER,2016,Sedan,Yes,Petrol,5.7,,39013,8,Automatic,Rear,4-5,Left wheel,Black,12
18770,44662147,15681,586,HYUNDAI,ELANTRA,2012,Sedan,No,Petrol,1.8,,85800,4,Automatic,Front,4-5,Left wheel,White,6
18771,45810576,17158,640,CHEVROLET,ORLANDO,2013,Jeep,Yes,Diesel,2.0,,177864,4,Automatic,Front,4-5,Left wheel,Silver,4
18772,45733257,9252,765,HYUNDAI,SONATA,2015,Sedan,Yes,LPG,2.0,,789888,4,Automatic,Front,4-5,Left wheel,Orange,4
18773,45779767,12231,0,BMW,X5,2001,Jeep,Yes,CNG,3.0,,3333,6,Manual,Front-Rear,4-5,Left wheel,Silver,8
18774,44957351,21012,0,MITSUBISHI,OUTLANDER,2008,Jeep,Yes,Petrol,3.0,,153600,6,Tiptronic,Front-Rear,4-5,Left wheel,White,6
18775,45803028,37232,765,HYUNDAI,SANTA FE,2015,Jeep,Yes,Diesel,2.0,,185217,4,Automatic,Front,4-5,Left wheel,Black,4
18776,43908507,18817,900,HYUNDAI,SONATA,2015,Sedan,No,Petrol,2.4,,130000,4,Automatic,Front,4-5,Left wheel,Silver,10
18777,45764902,13642,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,64496,6,Automatic,Front-Rear,4-5,Left wheel,Blue,12
18778,44318169,25716,836,TOYOTA,SIENNA,2012,Minivan,No,Petrol,2.7,,105800,4,Tiptronic,Front,4-5,Left wheel,Brown,8
18779,45801645,9408,0,BMW,318,1999,Sedan,No,Petrol,1.6,,23000,4,Automatic,Front,4-5,Left wheel,White,4
